-33.74023	0.001912
-33.73413	0.001927
-33.72803	0.001942
-33.72192	0.001956
-33.71582	0.001971
-33.70972	0.001985
-33.70361	0.001998
-33.69751	0.002012
-33.69141	0.002025
-33.6853	0.002039
-33.6792	0.002051
-33.6731	0.002064
-33.66699	0.002076
-33.66089	0.002088
-33.65479	0.0021
-33.64868	0.002111
-33.64258	0.002123
-33.63647	0.002133
-33.63037	0.002144
-33.62427	0.002154
-33.61816	0.002164
-33.61206	0.002173
-33.60596	0.002183
-33.59985	0.002191
-33.59375	0.0022
-33.58765	0.002208
-33.58154	0.002216
-33.57544	0.002223
-33.56934	0.002231
-33.56323	0.002237
-33.55713	0.002244
-33.55103	0.00225
-33.54492	0.002255
-33.53882	0.002261
-33.53271	0.002265
-33.52661	0.00227
-33.52051	0.002274
-33.5144	0.002278
-33.5083	0.002281
-33.5022	0.002284
-33.49609	0.002287
-33.48999	0.002289
-33.48389	0.002291
-33.47778	0.002292
-33.47168	0.002293
-33.46558	0.002294
-33.45947	0.002294
-33.45337	0.002294
-33.44727	0.002293
-33.44116	0.002293
-33.43506	0.002291
-33.42896	0.00229
-33.42285	0.002287
-33.41675	0.002285
-33.41064	0.002282
-33.40454	0.002279
-33.39844	0.002275
-33.39233	0.002271
-33.38623	0.002267
-33.38013	0.002262
-33.37402	0.002257
-33.36792	0.002252
-33.36182	0.002246
-33.35571	0.00224
-33.34961	0.002233
-33.34351	0.002226
-33.3374	0.002219
-33.3313	0.002211
-33.3252	0.002203
-33.31909	0.002195
-33.31299	0.002187
-33.30688	0.002178
-33.30078	0.002168
-33.29468	0.002159
-33.28857	0.002149
-33.28247	0.002139
-33.27637	0.002129
-33.27026	0.002118
-33.26416	0.002107
-33.25806	0.002096
-33.25195	0.002084
-33.24585	0.002072
-33.23975	0.00206
-33.23364	0.002048
-33.22754	0.002035
-33.22144	0.002023
-33.21533	0.00201
-33.20923	0.001997
-33.20313	0.001983
-33.19702	0.00197
-33.19092	0.001956
-33.18481	0.001942
-33.17871	0.001928
-33.17261	0.001913
-33.1665	0.001899
-33.1604	0.001884
-33.1543	0.00187
-33.14819	0.001855
-33.14209	0.00184
-33.13599	0.001825
-33.12988	0.00181
-33.12378	0.001794
-33.11768	0.001779
-33.11157	0.001764
-33.10547	0.001748
-33.09937	0.001732
-33.09326	0.001717
-33.08716	0.001701
-33.08105	0.001686
-33.07495	0.00167
-33.06885	0.001654
-33.06274	0.001639
-33.05664	0.001623
-33.05054	0.001607
-33.04443	0.001592
-33.03833	0.001576
-33.03223	0.001561
-33.02612	0.001545
-33.02002	0.00153
-33.01392	0.001515
-33.00781	0.0015
-33.00171	0.001485
-32.99561	0.00147
-32.9895	0.001455
-32.9834	0.00144
-32.97729	0.001426
-32.97119	0.001411
-32.96509	0.001397
-32.95898	0.001383
-32.95288	0.001369
-32.94678	0.001355
-32.94067	0.001342
-32.93457	0.001329
-32.92847	0.001316
-32.92236	0.001303
-32.91626	0.00129
-32.91016	0.001278
-32.90405	0.001266
-32.89795	0.001254
-32.89185	0.001242
-32.88574	0.001231
-32.87964	0.00122
-32.87354	0.001209
-32.86743	0.001199
-32.86133	0.001189
-32.85522	0.001179
-32.84912	0.001169
-32.84302	0.00116
-32.83691	0.001151
-32.83081	0.001143
-32.82471	0.001135
-32.8186	0.001127
-32.8125	0.00112
-32.8064	0.001113
-32.80029	0.001106
-32.79419	0.0011
-32.78809	0.001094
-32.78198	0.001088
-32.77588	0.001083
-32.76978	0.001078
-32.76367	0.001074
-32.75757	0.00107
-32.75146	0.001067
-32.74536	0.001064
-32.73926	0.001061
-32.73315	0.001059
-32.72705	0.001057
-32.72095	0.001055
-32.71484	0.001055
-32.70874	0.001054
-32.70264	0.001054
-32.69653	0.001054
-32.69043	0.001055
-32.68433	0.001056
-32.67822	0.001058
-32.67212	0.00106
-32.66602	0.001063
-32.65991	0.001066
-32.65381	0.00107
-32.64771	0.001073
-32.6416	0.001078
-32.6355	0.001083
-32.62939	0.001088
-32.62329	0.001094
-32.61719	0.0011
-32.61108	0.001107
-32.60498	0.001114
-32.59888	0.001121
-32.59277	0.001129
-32.58667	0.001138
-32.58057	0.001146
-32.57446	0.001156
-32.56836	0.001165
-32.56226	0.001175
-32.55615	0.001186
-32.55005	0.001197
-32.54395	0.001208
-32.53784	0.00122
-32.53174	0.001232
-32.52563	0.001245
-32.51953	0.001258
-32.51343	0.001271
-32.50732	0.001285
-32.50122	0.001299
-32.49512	0.001314
-32.48901	0.001329
-32.48291	0.001344
-32.47681	0.00136
-32.4707	0.001376
-32.4646	0.001392
-32.4585	0.001408
-32.45239	0.001425
-32.44629	0.001443
-32.44019	0.00146
-32.43408	0.001478
-32.42798	0.001496
-32.42188	0.001515
-32.41577	0.001534
-32.40967	0.001553
-32.40356	0.001572
-32.39746	0.001592
-32.39136	0.001611
-32.38525	0.001632
-32.37915	0.001652
-32.37305	0.001672
-32.36694	0.001693
-32.36084	0.001714
-32.35474	0.001735
-32.34863	0.001756
-32.34253	0.001778
-32.33643	0.001799
-32.33032	0.001821
-32.32422	0.001843
-32.31812	0.001865
-32.31201	0.001887
-32.30591	0.001909
-32.2998	0.001932
-32.2937	0.001954
-32.2876	0.001977
-32.28149	0.001999
-32.27539	0.002022
-32.26929	0.002045
-32.26318	0.002067
-32.25708	0.00209
-32.25098	0.002113
-32.24487	0.002135
-32.23877	0.002158
-32.23267	0.002181
-32.22656	0.002204
-32.22046	0.002226
-32.21436	0.002249
-32.20825	0.002271
-32.20215	0.002294
-32.19604	0.002316
-32.18994	0.002338
-32.18384	0.00236
-32.17773	0.002382
-32.17163	0.002404
-32.16553	0.002426
-32.15942	0.002447
-32.15332	0.002469
-32.14722	0.00249
-32.14111	0.002511
-32.13501	0.002532
-32.12891	0.002552
-32.1228	0.002573
-32.1167	0.002593
-32.1106	0.002613
-32.10449	0.002633
-32.09839	0.002652
-32.09229	0.002671
-32.08618	0.00269
-32.08008	0.002709
-32.07397	0.002727
-32.06787	0.002745
-32.06177	0.002763
-32.05566	0.00278
-32.04956	0.002797
-32.04346	0.002814
-32.03735	0.00283
-32.03125	0.002846
-32.02515	0.002862
-32.01904	0.002877
-32.01294	0.002892
-32.00684	0.002906
-32.00073	0.00292
-31.99463	0.002934
-31.98853	0.002947
-31.98242	0.00296
-31.97632	0.002972
-31.97021	0.002984
-31.96411	0.002996
-31.95801	0.003007
-31.9519	0.003018
-31.9458	0.003028
-31.9397	0.003038
-31.93359	0.003047
-31.92749	0.003056
-31.92139	0.003064
-31.91528	0.003072
-31.90918	0.00308
-31.90308	0.003087
-31.89697	0.003093
-31.89087	0.003099
-31.88477	0.003105
-31.87866	0.00311
-31.87256	0.003115
-31.86646	0.003119
-31.86035	0.003122
-31.85425	0.003125
-31.84814	0.003128
-31.84204	0.00313
-31.83594	0.003132
-31.82983	0.003133
-31.82373	0.003133
-31.81763	0.003133
-31.81152	0.003133
-31.80542	0.003132
-31.79932	0.003131
-31.79321	0.003129
-31.78711	0.003126
-31.78101	0.003124
-31.7749	0.00312
-31.7688	0.003116
-31.7627	0.003112
-31.75659	0.003107
-31.75049	0.003102
-31.74438	0.003096
-31.73828	0.00309
-31.73218	0.003084
-31.72607	0.003076
-31.71997	0.003069
-31.71387	0.003061
-31.70776	0.003052
-31.70166	0.003044
-31.69556	0.003034
-31.68945	0.003024
-31.68335	0.003014
-31.67725	0.003004
-31.67114	0.002993
-31.66504	0.002981
-31.65894	0.00297
-31.65283	0.002958
-31.64673	0.002945
-31.64063	0.002932
-31.63452	0.002919
-31.62842	0.002905
-31.62231	0.002891
-31.61621	0.002877
-31.61011	0.002863
-31.604	0.002848
-31.5979	0.002832
-31.5918	0.002817
-31.58569	0.002801
-31.57959	0.002785
-31.57349	0.002769
-31.56738	0.002752
-31.56128	0.002735
-31.55518	0.002718
-31.54907	0.002701
-31.54297	0.002683
-31.53687	0.002666
-31.53076	0.002648
-31.52466	0.00263
-31.51855	0.002611
-31.51245	0.002593
-31.50635	0.002575
-31.50024	0.002556
-31.49414	0.002537
-31.48804	0.002518
-31.48193	0.002499
-31.47583	0.00248
-31.46973	0.002461
-31.46362	0.002442
-31.45752	0.002422
-31.45142	0.002403
-31.44531	0.002384
-31.43921	0.002364
-31.43311	0.002345
-31.427	0.002326
-31.4209	0.002306
-31.41479	0.002287
-31.40869	0.002268
-31.40259	0.002249
-31.39648	0.00223
-31.39038	0.002211
-31.38428	0.002192
-31.37817	0.002173
-31.37207	0.002154
-31.36597	0.002136
-31.35986	0.002117
-31.35376	0.002099
-31.34766	0.002081
-31.34155	0.002063
-31.33545	0.002046
-31.32935	0.002028
-31.32324	0.002011
-31.31714	0.001994
-31.31104	0.001977
-31.30493	0.001961
-31.29883	0.001945
-31.29272	0.001929
-31.28662	0.001913
-31.28052	0.001898
-31.27441	0.001883
-31.26831	0.001868
-31.26221	0.001854
-31.2561	0.00184
-31.25	0.001826
-31.2439	0.001813
-31.23779	0.0018
-31.23169	0.001787
-31.22559	0.001775
-31.21948	0.001763
-31.21338	0.001752
-31.20728	0.001741
-31.20117	0.001731
-31.19507	0.001721
-31.18896	0.001711
-31.18286	0.001702
-31.17676	0.001693
-31.17065	0.001685
-31.16455	0.001677
-31.15845	0.00167
-31.15234	0.001663
-31.14624	0.001657
-31.14014	0.001651
-31.13403	0.001646
-31.12793	0.001641
-31.12183	0.001637
-31.11572	0.001634
-31.10962	0.00163
-31.10352	0.001628
-31.09741	0.001626
-31.09131	0.001624
-31.08521	0.001623
-31.0791	0.001623
-31.073	0.001623
-31.06689	0.001624
-31.06079	0.001625
-31.05469	0.001627
-31.04858	0.001629
-31.04248	0.001632
-31.03638	0.001636
-31.03027	0.00164
-31.02417	0.001644
-31.01807	0.00165
-31.01196	0.001655
-31.00586	0.001662
-30.99976	0.001669
-30.99365	0.001676
-30.98755	0.001684
-30.98145	0.001693
-30.97534	0.001702
-30.96924	0.001712
-30.96313	0.001722
-30.95703	0.001733
-30.95093	0.001744
-30.94482	0.001756
-30.93872	0.001769
-30.93262	0.001782
-30.92651	0.001796
-30.92041	0.00181
-30.91431	0.001824
-30.9082	0.00184
-30.9021	0.001855
-30.896	0.001872
-30.88989	0.001888
-30.88379	0.001906
-30.87769	0.001923
-30.87158	0.001941
-30.86548	0.00196
-30.85938	0.001979
-30.85327	0.001999
-30.84717	0.002019
-30.84106	0.00204
-30.83496	0.002061
-30.82886	0.002082
-30.82275	0.002104
-30.81665	0.002126
-30.81055	0.002149
-30.80444	0.002172
-30.79834	0.002195
-30.79224	0.002219
-30.78613	0.002243
-30.78003	0.002268
-30.77393	0.002293
-30.76782	0.002318
-30.76172	0.002344
-30.75562	0.00237
-30.74951	0.002396
-30.74341	0.002422
-30.7373	0.002449
-30.7312	0.002476
-30.7251	0.002503
-30.71899	0.002531
-30.71289	0.002558
-30.70679	0.002586
-30.70068	0.002615
-30.69458	0.002643
-30.68848	0.002671
-30.68237	0.0027
-30.67627	0.002729
-30.67017	0.002758
-30.66406	0.002787
-30.65796	0.002816
-30.65186	0.002845
-30.64575	0.002875
-30.63965	0.002904
-30.63354	0.002934
-30.62744	0.002963
-30.62134	0.002993
-30.61523	0.003022
-30.60913	0.003052
-30.60303	0.003081
-30.59692	0.003111
-30.59082	0.00314
-30.58472	0.00317
-30.57861	0.003199
-30.57251	0.003228
-30.56641	0.003257
-30.5603	0.003286
-30.5542	0.003315
-30.5481	0.003344
-30.54199	0.003373
-30.53589	0.003401
-30.52979	0.003429
-30.52368	0.003457
-30.51758	0.003485
-30.51147	0.003513
-30.50537	0.00354
-30.49927	0.003567
-30.49316	0.003594
-30.48706	0.003621
-30.48096	0.003647
-30.47485	0.003673
-30.46875	0.003699
-30.46265	0.003724
-30.45654	0.00375
-30.45044	0.003774
-30.44434	0.003799
-30.43823	0.003823
-30.43213	0.003846
-30.42603	0.003869
-30.41992	0.003892
-30.41382	0.003915
-30.40771	0.003936
-30.40161	0.003958
-30.39551	0.003979
-30.3894	0.004
-30.3833	0.00402
-30.3772	0.004039
-30.37109	0.004059
-30.36499	0.004077
-30.35889	0.004096
-30.35278	0.004113
-30.34668	0.00413
-30.34058	0.004147
-30.33447	0.004163
-30.32837	0.004179
-30.32227	0.004194
-30.31616	0.004208
-30.31006	0.004222
-30.30396	0.004235
-30.29785	0.004248
-30.29175	0.00426
-30.28564	0.004272
-30.27954	0.004283
-30.27344	0.004293
-30.26733	0.004303
-30.26123	0.004312
-30.25513	0.004321
-30.24902	0.004329
-30.24292	0.004336
-30.23682	0.004343
-30.23071	0.004349
-30.22461	0.004354
-30.21851	0.004359
-30.2124	0.004364
-30.2063	0.004367
-30.2002	0.00437
-30.19409	0.004373
-30.18799	0.004375
-30.18188	0.004376
-30.17578	0.004376
-30.16968	0.004376
-30.16357	0.004376
-30.15747	0.004374
-30.15137	0.004372
-30.14526	0.00437
-30.13916	0.004367
-30.13306	0.004363
-30.12695	0.004359
-30.12085	0.004354
-30.11475	0.004348
-30.10864	0.004342
-30.10254	0.004335
-30.09644	0.004328
-30.09033	0.00432
-30.08423	0.004312
-30.07813	0.004303
-30.07202	0.004294
-30.06592	0.004283
-30.05981	0.004273
-30.05371	0.004262
-30.04761	0.00425
-30.0415	0.004238
-30.0354	0.004225
-30.0293	0.004212
-30.02319	0.004199
-30.01709	0.004185
-30.01099	0.00417
-30.00488	0.004155
-29.99878	0.004139
-29.99268	0.004124
-29.98657	0.004107
-29.98047	0.00409
-29.97437	0.004073
-29.96826	0.004056
-29.96216	0.004038
-29.95605	0.00402
-29.94995	0.004001
-29.94385	0.003982
-29.93774	0.003963
-29.93164	0.003943
-29.92554	0.003923
-29.91943	0.003903
-29.91333	0.003882
-29.90723	0.003862
-29.90112	0.003841
-29.89502	0.003819
-29.88892	0.003798
-29.88281	0.003776
-29.87671	0.003754
-29.87061	0.003732
-29.8645	0.00371
-29.8584	0.003688
-29.85229	0.003665
-29.84619	0.003643
-29.84009	0.00362
-29.83398	0.003597
-29.82788	0.003574
-29.82178	0.003551
-29.81567	0.003528
-29.80957	0.003505
-29.80347	0.003482
-29.79736	0.003459
-29.79126	0.003436
-29.78516	0.003414
-29.77905	0.003391
-29.77295	0.003368
-29.76685	0.003345
-29.76074	0.003323
-29.75464	0.0033
-29.74854	0.003278
-29.74243	0.003255
-29.73633	0.003233
-29.73022	0.003212
-29.72412	0.00319
-29.71802	0.003168
-29.71191	0.003147
-29.70581	0.003126
-29.69971	0.003105
-29.6936	0.003085
-29.6875	0.003065
-29.6814	0.003045
-29.67529	0.003025
-29.66919	0.003006
-29.66309	0.002987
-29.65698	0.002968
-29.65088	0.00295
-29.64478	0.002932
-29.63867	0.002915
-29.63257	0.002898
-29.62646	0.002882
-29.62036	0.002865
-29.61426	0.00285
-29.60815	0.002834
-29.60205	0.00282
-29.59595	0.002805
-29.58984	0.002792
-29.58374	0.002778
-29.57764	0.002766
-29.57153	0.002754
-29.56543	0.002742
-29.55933	0.002731
-29.55322	0.00272
-29.54712	0.00271
-29.54102	0.002701
-29.53491	0.002692
-29.52881	0.002684
-29.52271	0.002676
-29.5166	0.002669
-29.5105	0.002663
-29.50439	0.002658
-29.49829	0.002652
-29.49219	0.002648
-29.48608	0.002644
-29.47998	0.002641
-29.47388	0.002639
-29.46777	0.002637
-29.46167	0.002636
-29.45557	0.002636
-29.44946	0.002636
-29.44336	0.002637
-29.43726	0.002639
-29.43115	0.002641
-29.42505	0.002645
-29.41895	0.002648
-29.41284	0.002653
-29.40674	0.002658
-29.40063	0.002664
-29.39453	0.002671
-29.38843	0.002678
-29.38232	0.002687
-29.37622	0.002695
-29.37012	0.002705
-29.36401	0.002715
-29.35791	0.002726
-29.35181	0.002738
-29.3457	0.00275
-29.3396	0.002764
-29.3335	0.002777
-29.32739	0.002792
-29.32129	0.002807
-29.31519	0.002823
-29.30908	0.00284
-29.30298	0.002857
-29.29688	0.002875
-29.29077	0.002894
-29.28467	0.002913
-29.27856	0.002933
-29.27246	0.002954
-29.26636	0.002975
-29.26025	0.002997
-29.25415	0.00302
-29.24805	0.003043
-29.24194	0.003067
-29.23584	0.003092
-29.22974	0.003117
-29.22363	0.003142
-29.21753	0.003169
-29.21143	0.003196
-29.20532	0.003223
-29.19922	0.003251
-29.19312	0.00328
-29.18701	0.003309
-29.18091	0.003338
-29.1748	0.003368
-29.1687	0.003399
-29.1626	0.00343
-29.15649	0.003462
-29.15039	0.003494
-29.14429	0.003526
-29.13818	0.003559
-29.13208	0.003592
-29.12598	0.003626
-29.11987	0.00366
-29.11377	0.003694
-29.10767	0.003729
-29.10156	0.003764
-29.09546	0.0038
-29.08936	0.003836
-29.08325	0.003872
-29.07715	0.003908
-29.07104	0.003945
-29.06494	0.003982
-29.05884	0.004019
-29.05273	0.004056
-29.04663	0.004094
-29.04053	0.004132
-29.03442	0.00417
-29.02832	0.004208
-29.02222	0.004246
-29.01611	0.004284
-29.01001	0.004323
-29.00391	0.004361
-28.9978	0.0044
-28.9917	0.004439
-28.9856	0.004477
-28.97949	0.004516
-28.97339	0.004555
-28.96729	0.004593
-28.96118	0.004632
-28.95508	0.004671
-28.94897	0.004709
-28.94287	0.004748
-28.93677	0.004786
-28.93066	0.004824
-28.92456	0.004862
-28.91846	0.0049
-28.91235	0.004938
-28.90625	0.004975
-28.90015	0.005012
-28.89404	0.00505
-28.88794	0.005086
-28.88184	0.005123
-28.87573	0.005159
-28.86963	0.005195
-28.86353	0.005231
-28.85742	0.005266
-28.85132	0.005301
-28.84521	0.005336
-28.83911	0.00537
-28.83301	0.005404
-28.8269	0.005438
-28.8208	0.005471
-28.8147	0.005503
-28.80859	0.005535
-28.80249	0.005567
-28.79639	0.005598
-28.79028	0.005629
-28.78418	0.005659
-28.77808	0.005689
-28.77197	0.005718
-28.76587	0.005747
-28.75977	0.005775
-28.75366	0.005802
-28.74756	0.005829
-28.74146	0.005855
-28.73535	0.005881
-28.72925	0.005906
-28.72314	0.005931
-28.71704	0.005954
-28.71094	0.005977
-28.70483	0.006
-28.69873	0.006022
-28.69263	0.006043
-28.68652	0.006063
-28.68042	0.006083
-28.67432	0.006102
-28.66821	0.006121
-28.66211	0.006138
-28.65601	0.006155
-28.6499	0.006171
-28.6438	0.006187
-28.6377	0.006201
-28.63159	0.006215
-28.62549	0.006229
-28.61938	0.006241
-28.61328	0.006253
-28.60718	0.006264
-28.60107	0.006274
-28.59497	0.006283
-28.58887	0.006292
-28.58276	0.0063
-28.57666	0.006307
-28.57056	0.006313
-28.56445	0.006319
-28.55835	0.006323
-28.55225	0.006327
-28.54614	0.006331
-28.54004	0.006333
-28.53394	0.006335
-28.52783	0.006336
-28.52173	0.006336
-28.51563	0.006335
-28.50952	0.006334
-28.50342	0.006332
-28.49731	0.006329
-28.49121	0.006325
-28.48511	0.006321
-28.479	0.006316
-28.4729	0.00631
-28.4668	0.006304
-28.46069	0.006296
-28.45459	0.006288
-28.44849	0.00628
-28.44238	0.00627
-28.43628	0.00626
-28.43018	0.00625
-28.42407	0.006238
-28.41797	0.006226
-28.41187	0.006214
-28.40576	0.0062
-28.39966	0.006186
-28.39355	0.006172
-28.38745	0.006157
-28.38135	0.006141
-28.37524	0.006125
-28.36914	0.006108
-28.36304	0.006091
-28.35693	0.006073
-28.35083	0.006054
-28.34473	0.006036
-28.33862	0.006016
-28.33252	0.005996
-28.32642	0.005976
-28.32031	0.005955
-28.31421	0.005934
-28.30811	0.005912
-28.302	0.00589
-28.2959	0.005868
-28.28979	0.005845
-28.28369	0.005822
-28.27759	0.005798
-28.27148	0.005775
-28.26538	0.005751
-28.25928	0.005726
-28.25317	0.005702
-28.24707	0.005677
-28.24097	0.005652
-28.23486	0.005626
-28.22876	0.005601
-28.22266	0.005575
-28.21655	0.00555
-28.21045	0.005524
-28.20435	0.005498
-28.19824	0.005472
-28.19214	0.005445
-28.18604	0.005419
-28.17993	0.005393
-28.17383	0.005367
-28.16772	0.00534
-28.16162	0.005314
-28.15552	0.005288
-28.14941	0.005262
-28.14331	0.005236
-28.13721	0.00521
-28.1311	0.005184
-28.125	0.005158
-28.1189	0.005133
-28.11279	0.005108
-28.10669	0.005083
-28.10059	0.005058
-28.09448	0.005033
-28.08838	0.005009
-28.08228	0.004985
-28.07617	0.004961
-28.07007	0.004938
-28.06396	0.004914
-28.05786	0.004892
-28.05176	0.004869
-28.04565	0.004847
-28.03955	0.004826
-28.03345	0.004805
-28.02734	0.004784
-28.02124	0.004764
-28.01514	0.004744
-28.00903	0.004725
-28.00293	0.004706
-27.99683	0.004688
-27.99072	0.004671
-27.98462	0.004654
-27.97852	0.004637
-27.97241	0.004621
-27.96631	0.004606
-27.96021	0.004592
-27.9541	0.004578
-27.948	0.004564
-27.94189	0.004552
-27.93579	0.00454
-27.92969	0.004529
-27.92358	0.004518
-27.91748	0.004509
-27.91138	0.0045
-27.90527	0.004491
-27.89917	0.004484
-27.89307	0.004477
-27.88696	0.004471
-27.88086	0.004466
-27.87476	0.004462
-27.86865	0.004458
-27.86255	0.004456
-27.85645	0.004454
-27.85034	0.004453
-27.84424	0.004453
-27.83813	0.004454
-27.83203	0.004455
-27.82593	0.004458
-27.81982	0.004461
-27.81372	0.004465
-27.80762	0.00447
-27.80151	0.004477
-27.79541	0.004483
-27.78931	0.004491
-27.7832	0.0045
-27.7771	0.00451
-27.771	0.00452
-27.76489	0.004532
-27.75879	0.004544
-27.75269	0.004557
-27.74658	0.004572
-27.74048	0.004587
-27.73438	0.004603
-27.72827	0.00462
-27.72217	0.004638
-27.71606	0.004657
-27.70996	0.004676
-27.70386	0.004697
-27.69775	0.004718
-27.69165	0.004741
-27.68555	0.004764
-27.67944	0.004788
-27.67334	0.004813
-27.66724	0.004839
-27.66113	0.004866
-27.65503	0.004894
-27.64893	0.004922
-27.64282	0.004952
-27.63672	0.004982
-27.63062	0.005013
-27.62451	0.005045
-27.61841	0.005077
-27.6123	0.005111
-27.6062	0.005145
-27.6001	0.00518
-27.59399	0.005216
-27.58789	0.005252
-27.58179	0.00529
-27.57568	0.005328
-27.56958	0.005366
-27.56348	0.005406
-27.55737	0.005446
-27.55127	0.005487
-27.54517	0.005528
-27.53906	0.00557
-27.53296	0.005613
-27.52686	0.005656
-27.52075	0.0057
-27.51465	0.005744
-27.50854	0.005789
-27.50244	0.005835
-27.49634	0.005881
-27.49023	0.005928
-27.48413	0.005975
-27.47803	0.006022
-27.47192	0.00607
-27.46582	0.006119
-27.45972	0.006167
-27.45361	0.006217
-27.44751	0.006266
-27.44141	0.006316
-27.4353	0.006366
-27.4292	0.006417
-27.4231	0.006468
-27.41699	0.006519
-27.41089	0.00657
-27.40479	0.006622
-27.39868	0.006674
-27.39258	0.006726
-27.38647	0.006778
-27.38037	0.00683
-27.37427	0.006882
-27.36816	0.006935
-27.36206	0.006987
-27.35596	0.00704
-27.34985	0.007093
-27.34375	0.007145
-27.33765	0.007198
-27.33154	0.00725
-27.32544	0.007303
-27.31934	0.007355
-27.31323	0.007408
-27.30713	0.00746
-27.30103	0.007512
-27.29492	0.007564
-27.28882	0.007615
-27.28271	0.007667
-27.27661	0.007718
-27.27051	0.007769
-27.2644	0.007819
-27.2583	0.007869
-27.2522	0.007919
-27.24609	0.007969
-27.23999	0.008018
-27.23389	0.008067
-27.22778	0.008116
-27.22168	0.008164
-27.21558	0.008211
-27.20947	0.008258
-27.20337	0.008305
-27.19727	0.008351
-27.19116	0.008396
-27.18506	0.008441
-27.17896	0.008486
-27.17285	0.008529
-27.16675	0.008573
-27.16064	0.008615
-27.15454	0.008657
-27.14844	0.008698
-27.14233	0.008739
-27.13623	0.008779
-27.13013	0.008818
-27.12402	0.008856
-27.11792	0.008894
-27.11182	0.008931
-27.10571	0.008967
-27.09961	0.009003
-27.09351	0.009037
-27.0874	0.009071
-27.0813	0.009104
-27.0752	0.009136
-27.06909	0.009167
-27.06299	0.009197
-27.05688	0.009227
-27.05078	0.009255
-27.04468	0.009283
-27.03857	0.00931
-27.03247	0.009336
-27.02637	0.009361
-27.02026	0.009385
-27.01416	0.009408
-27.00806	0.00943
-27.00195	0.009451
-26.99585	0.009471
-26.98975	0.009491
-26.98364	0.009509
-26.97754	0.009526
-26.97144	0.009543
-26.96533	0.009558
-26.95923	0.009572
-26.95313	0.009586
-26.94702	0.009598
-26.94092	0.009609
-26.93481	0.00962
-26.92871	0.009629
-26.92261	0.009638
-26.9165	0.009645
-26.9104	0.009652
-26.9043	0.009657
-26.89819	0.009662
-26.89209	0.009665
-26.88599	0.009668
-26.87988	0.009669
-26.87378	0.00967
-26.86768	0.00967
-26.86157	0.009669
-26.85547	0.009666
-26.84937	0.009663
-26.84326	0.009659
-26.83716	0.009654
-26.83105	0.009648
-26.82495	0.009641
-26.81885	0.009634
-26.81274	0.009625
-26.80664	0.009616
-26.80054	0.009606
-26.79443	0.009594
-26.78833	0.009583
-26.78223	0.00957
-26.77612	0.009556
-26.77002	0.009542
-26.76392	0.009527
-26.75781	0.009511
-26.75171	0.009494
-26.74561	0.009477
-26.7395	0.009459
-26.7334	0.00944
-26.72729	0.009421
-26.72119	0.009401
-26.71509	0.00938
-26.70898	0.009359
-26.70288	0.009337
-26.69678	0.009314
-26.69067	0.009291
-26.68457	0.009268
-26.67847	0.009244
-26.67236	0.009219
-26.66626	0.009194
-26.66016	0.009169
-26.65405	0.009143
-26.64795	0.009117
-26.64185	0.00909
-26.63574	0.009063
-26.62964	0.009035
-26.62354	0.009008
-26.61743	0.00898
-26.61133	0.008952
-26.60522	0.008923
-26.59912	0.008894
-26.59302	0.008866
-26.58691	0.008837
-26.58081	0.008807
-26.57471	0.008778
-26.5686	0.008749
-26.5625	0.008719
-26.5564	0.00869
-26.55029	0.008661
-26.54419	0.008631
-26.53809	0.008602
-26.53198	0.008572
-26.52588	0.008543
-26.51978	0.008514
-26.51367	0.008485
-26.50757	0.008456
-26.50146	0.008428
-26.49536	0.0084
-26.48926	0.008372
-26.48315	0.008344
-26.47705	0.008316
-26.47095	0.008289
-26.46484	0.008262
-26.45874	0.008236
-26.45264	0.00821
-26.44653	0.008185
-26.44043	0.00816
-26.43433	0.008135
-26.42822	0.008111
-26.42212	0.008087
-26.41602	0.008064
-26.40991	0.008042
-26.40381	0.00802
-26.39771	0.007999
-26.3916	0.007979
-26.3855	0.007959
-26.37939	0.00794
-26.37329	0.007922
-26.36719	0.007904
-26.36108	0.007888
-26.35498	0.007872
-26.34888	0.007856
-26.34277	0.007842
-26.33667	0.007829
-26.33057	0.007816
-26.32446	0.007805
-26.31836	0.007794
-26.31226	0.007784
-26.30615	0.007775
-26.30005	0.007767
-26.29395	0.007761
-26.28784	0.007755
-26.28174	0.00775
-26.27563	0.007746
-26.26953	0.007744
-26.26343	0.007742
-26.25732	0.007741
-26.25122	0.007742
-26.24512	0.007744
-26.23901	0.007747
-26.23291	0.007751
-26.22681	0.007756
-26.2207	0.007762
-26.2146	0.00777
-26.2085	0.007779
-26.20239	0.007789
-26.19629	0.0078
-26.19019	0.007812
-26.18408	0.007826
-26.17798	0.007841
-26.17188	0.007857
-26.16577	0.007874
-26.15967	0.007893
-26.15356	0.007912
-26.14746	0.007934
-26.14136	0.007956
-26.13525	0.00798
-26.12915	0.008005
-26.12305	0.008031
-26.11694	0.008058
-26.11084	0.008087
-26.10474	0.008117
-26.09863	0.008148
-26.09253	0.008181
-26.08643	0.008215
-26.08032	0.00825
-26.07422	0.008286
-26.06812	0.008324
-26.06201	0.008363
-26.05591	0.008403
-26.0498	0.008444
-26.0437	0.008487
-26.0376	0.008531
-26.03149	0.008576
-26.02539	0.008622
-26.01929	0.008669
-26.01318	0.008718
-26.00708	0.008768
-26.00098	0.008819
-25.99487	0.008871
-25.98877	0.008924
-25.98267	0.008979
-25.97656	0.009034
